"","ID","alcool.0","alcool.1","bilateral.0","bilateral.1","cavitacao.0","cavitacao.1","comdiab.0","comdiab.1","comdrogas.0","comdrogas.1","comtabagis.0","comtabagis.1","escol4.0","escol4.1","fxet3.1","hiv3.0","hiv3.2","mumigual.0","mumigual.1","pdres5.1","ppl.0","raca3.0","raca3.1","sexo2.0","sexo2.1","tipores3.0","tipores3.1","Desfechos","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y"
"1429",1429,1,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",34,1.24267161410019,0.80952380952381,0.0575296108291032,34,1.20129132540204,0.790697674418605,0.0575296108291032
"1430",1430,1,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",58,1.27191094619666,0.828571428571429,0.0981387478849408,57,1.17025637462655,0.77027027027027,0.0964467005076142
"1431",1431,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",84,1.26417112299465,0.823529411764706,0.142131979695431,77,1.15826312708392,0.762376237623762,0.130287648054146
"1432",1432,1,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",34,1.24267161410019,0.80952380952381,0.0575296108291032,34,1.20129132540204,0.790697674418605,0.0575296108291032
"1433",1433,1,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",58,1.27191094619666,0.828571428571429,0.0981387478849408,57,1.17025637462655,0.77027027027027,0.0964467005076142
"1434",1434,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",30,1.39551357733176,0.909090909090909,0.050761421319797,27,1.28189267352185,0.84375,0.0456852791878173
"1435",1435,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",30,1.39551357733176,0.909090909090909,0.050761421319797,27,1.28189267352185,0.84375,0.0456852791878173
"1436",1436,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",30,1.39551357733176,0.909090909090909,0.050761421319797,27,1.28189267352185,0.84375,0.0456852791878173
"1437",1437,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",86,1.25729128014842,0.819047619047619,0.145516074450085,78,1.13946015424165,0.75,0.131979695431472
"1438",1438,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",35,1.24947145877378,0.813953488372093,0.0592216582064298,35,1.20851834540781,0.795454545454545,0.0592216582064298
"1439",1439,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",59,1.25790043290043,0.819444444444444,0.0998307952622673,58,1.15945068326343,0.763157894736842,0.0981387478849408
"1440",1440,1,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",22,1.35085714285714,0.88,0.0372250423011844,22,1.33696658097686,0.88,0.0372250423011844
"1441",1441,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,"encerra2=0",30,1.39551357733176,0.909090909090909,0.050761421319797,27,1.24304744099089,0.818181818181818,0.0456852791878173
"1442",1442,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",85,1.25462037962038,0.817307692307692,0.143824027072758,77,1.13577258092695,0.747572815533981,0.130287648054146
"1443",1443,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",34,1.24267161410019,0.80952380952381,0.0575296108291032,34,1.20129132540204,0.790697674418605,0.0575296108291032
"1444",1444,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",58,1.25399670751783,0.816901408450704,0.0981387478849408,57,1.1546529562982,0.76,0.0964467005076142
"1445",1445,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",85,1.25462037962038,0.817307692307692,0.143824027072758,77,1.13577258092695,0.747572815533981,0.130287648054146
"1446",1446,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",34,1.24267161410019,0.80952380952381,0.0575296108291032,34,1.20129132540204,0.790697674418605,0.0575296108291032
"1447",1447,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",58,1.25399670751783,0.816901408450704,0.0981387478849408,57,1.1546529562982,0.76,0.0964467005076142
"1448",1448,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",30,1.39551357733176,0.909090909090909,0.050761421319797,27,1.24304744099089,0.818181818181818,0.0456852791878173
"1449",1449,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",30,1.39551357733176,0.909090909090909,0.050761421319797,27,1.24304744099089,0.818181818181818,0.0456852791878173
"1450",1450,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",30,1.39551357733176,0.909090909090909,0.050761421319797,27,1.24304744099089,0.818181818181818,0.0456852791878173
"1451",1451,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",96,1.23837171232129,0.80672268907563,0.16243654822335,86,1.15626635120686,0.761061946902655,0.145516074450085
"1452",1452,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",40,1.25311423270607,0.816326530612245,0.0676818950930626,39,1.20922302082787,0.795918367346939,0.065989847715736
"1453",1453,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",30,1.27922077922078,0.833333333333333,0.050761421319797,22,1.11413881748072,0.733333333333333,0.0372250423011844
"1454",1454,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",26,1.33038961038961,0.866666666666667,0.0439932318104907,25,1.30972431522028,0.862068965517241,0.0423011844331641
"1455",1455,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,"encerra2=0",21,1.28945454545455,0.84,0.0355329949238579,20,1.26606683804627,0.833333333333333,0.0338409475465313
"1456",1456,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,"encerra2=0",36,1.38155844155844,0.9,0.0609137055837563,32,1.27939385739413,0.842105263157895,0.0541455160744501
"1457",1457,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",95,1.24642024642025,0.811965811965812,0.160744500846024,85,1.15302515607786,0.758928571428571,0.143824027072758
"1458",1458,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",39,1.24724025974026,0.8125,0.065989847715736,38,1.20276349614396,0.791666666666667,0.0642978003384095
"1459",1459,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",30,1.27922077922078,0.833333333333333,0.050761421319797,22,1.11413881748072,0.733333333333333,0.0372250423011844
"1460",1460,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",65,1.23184223184223,0.802469135802469,0.109983079526227,63,1.16725186532071,0.768292682926829,0.106598984771574
"1461",1461,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",25,1.32333184057322,0.862068965517241,0.0423011844331641,24,1.30224017627617,0.857142857142857,0.0406091370558376
"1462",1462,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",21,1.34318181818182,0.875,0.0355329949238579,20,1.26606683804627,0.833333333333333,0.0338409475465313
"1463",1463,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",95,1.24642024642025,0.811965811965812,0.160744500846024,85,1.15302515607786,0.758928571428571,0.143824027072758
"1464",1464,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",39,1.24724025974026,0.8125,0.065989847715736,38,1.20276349614396,0.791666666666667,0.0642978003384095
"1465",1465,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",30,1.27922077922078,0.833333333333333,0.050761421319797,22,1.11413881748072,0.733333333333333,0.0372250423011844
"1466",1466,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",65,1.23184223184223,0.802469135802469,0.109983079526227,63,1.16725186532071,0.768292682926829,0.106598984771574
"1467",1467,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",25,1.32333184057322,0.862068965517241,0.0423011844331641,24,1.30224017627617,0.857142857142857,0.0406091370558376
"1468",1468,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",21,1.34318181818182,0.875,0.0355329949238579,20,1.26606683804627,0.833333333333333,0.0338409475465313
"1469",1469,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",36,1.41698301698302,0.923076923076923,0.0609137055837563,32,1.27939385739413,0.842105263157895,0.0541455160744501
"1470",1470,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",36,1.41698301698302,0.923076923076923,0.0609137055837563,32,1.27939385739413,0.842105263157895,0.0541455160744501
"1471",1471,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",36,1.38155844155844,0.9,0.0609137055837563,32,1.27939385739413,0.842105263157895,0.0541455160744501
"1472",1472,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",45,1.1909986565159,0.775862068965517,0.0761421319796954,40,1.14662657030606,0.754716981132076,0.0676818950930626
"1473",1473,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",30,1.21189336978811,0.789473684210526,0.050761421319797,26,1.19700864688011,0.787878787878788,0.0439932318104907
"1474",1474,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",37,1.18327922077922,0.770833333333333,0.0626057529610829,32,1.13062712979016,0.744186046511628,0.0541455160744501
"1475",1475,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",26,1.20944510035419,0.787878787878788,0.0439932318104907,21,1.18166238217652,0.777777777777778,0.0355329949238579
"1476",1476,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",36,1.17579441834761,0.765957446808511,0.0609137055837563,31,1.1213734851267,0.738095238095238,0.0524534686971235
"1477",1477,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",25,1.19926948051948,0.78125,0.0423011844331641,20,1.16867708127348,0.769230769230769,0.0338409475465313
"1478",1478,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",20,1.13708513708514,0.740740740740741,0.0338409475465313,18,1.18900190007824,0.782608695652174,0.0304568527918782
"1479",1479,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",36,1.17579441834761,0.765957446808511,0.0609137055837563,31,1.1213734851267,0.738095238095238,0.0524534686971235
"1480",1480,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",25,1.19926948051948,0.78125,0.0423011844331641,20,1.16867708127348,0.769230769230769,0.0338409475465313
"1481",1481,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,"encerra2=0",20,1.18081918081918,0.769230769230769,0.0338409475465313,18,1.24304744099089,0.818181818181818,0.0304568527918782
"1482",1482,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,"encerra2=0",30,1.27922077922078,0.833333333333333,0.050761421319797,27,1.28189267352185,0.84375,0.0456852791878173
"1483",1483,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",36,1.17579441834761,0.765957446808511,0.0609137055837563,31,1.1213734851267,0.738095238095238,0.0524534686971235
"1484",1484,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",25,1.19926948051948,0.78125,0.0423011844331641,20,1.16867708127348,0.769230769230769,0.0338409475465313
"1485",1485,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",20,1.13708513708514,0.740740740740741,0.0338409475465313,18,1.18900190007824,0.782608695652174,0.0304568527918782
"1486",1486,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",36,1.17579441834761,0.765957446808511,0.0609137055837563,31,1.1213734851267,0.738095238095238,0.0524534686971235
"1487",1487,NA,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",25,1.19926948051948,0.78125,0.0423011844331641,20,1.16867708127348,0.769230769230769,0.0338409475465313
"1488",1488,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",20,1.18081918081918,0.769230769230769,0.0338409475465313,18,1.24304744099089,0.818181818181818,0.0304568527918782
"1489",1489,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",30,1.27922077922078,0.833333333333333,0.050761421319797,27,1.28189267352185,0.84375,0.0456852791878173
"1490",1490,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",30,1.24464724464724,0.810810810810811,0.050761421319797,27,1.24304744099089,0.818181818181818,0.0456852791878173
"1491",1491,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",30,1.24464724464724,0.810810810810811,0.050761421319797,27,1.24304744099089,0.818181818181818,0.0456852791878173
"1492",1492,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",30,1.18081918081918,0.769230769230769,0.050761421319797,27,1.13946015424165,0.75,0.0456852791878173
"1493",1493,NA,NA,1,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",29,1.1714969241285,0.763157894736842,0.0490693739424704,26,1.12860815277268,0.742857142857143,0.0439932318104907
"1494",1494,NA,NA,1,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",29,1.1714969241285,0.763157894736842,0.0490693739424704,26,1.12860815277268,0.742857142857143,0.0439932318104907
"1495",1495,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,"encerra2=0",25,1.32333184057322,0.862068965517241,0.0423011844331641,23,1.24798016893133,0.821428571428571,0.038917089678511
"1496",1496,NA,NA,1,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",29,1.1714969241285,0.763157894736842,0.0490693739424704,26,1.12860815277268,0.742857142857143,0.0439932318104907
"1497",1497,NA,NA,1,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",29,1.1714969241285,0.763157894736842,0.0490693739424704,26,1.12860815277268,0.742857142857143,0.0439932318104907
"1498",1498,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",25,1.32333184057322,0.862068965517241,0.0423011844331641,23,1.24798016893133,0.821428571428571,0.038917089678511
"1499",1499,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",25,1.32333184057322,0.862068965517241,0.0423011844331641,23,1.24798016893133,0.821428571428571,0.038917089678511
"1500",1500,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",25,1.32333184057322,0.862068965517241,0.0423011844331641,23,1.24798016893133,0.821428571428571,0.038917089678511
"1501",1501,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",30,1.18081918081918,0.769230769230769,0.050761421319797,27,1.13946015424165,0.75,0.0456852791878173
"1502",1502,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,"encerra2=0",25,1.32333184057322,0.862068965517241,0.0423011844331641,23,1.20494637000266,0.793103448275862,0.038917089678511
"1503",1503,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",29,1.1714969241285,0.763157894736842,0.0490693739424704,26,1.12860815277268,0.742857142857143,0.0439932318104907
"1504",1504,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",29,1.1714969241285,0.763157894736842,0.0490693739424704,26,1.12860815277268,0.742857142857143,0.0439932318104907
"1505",1505,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",25,1.32333184057322,0.862068965517241,0.0423011844331641,23,1.20494637000266,0.793103448275862,0.038917089678511
"1506",1506,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",25,1.32333184057322,0.862068965517241,0.0423011844331641,23,1.20494637000266,0.793103448275862,0.038917089678511
"1507",1507,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",25,1.32333184057322,0.862068965517241,0.0423011844331641,23,1.20494637000266,0.793103448275862,0.038917089678511
"1508",1508,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",37,1.18327922077922,0.770833333333333,0.0626057529610829,32,1.13062712979016,0.744186046511628,0.0541455160744501
"1509",1509,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",26,1.20944510035419,0.787878787878788,0.0439932318104907,21,1.18166238217652,0.777777777777778,0.0355329949238579
"1510",1510,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,"encerra2=0",20,1.13708513708514,0.740740740740741,0.0338409475465313,18,1.24304744099089,0.818181818181818,0.0304568527918782
"1511",1511,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,"encerra2=0",30,1.24464724464724,0.810810810810811,0.050761421319797,27,1.24304744099089,0.818181818181818,0.0456852791878173
"1512",1512,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",36,1.17579441834761,0.765957446808511,0.0609137055837563,31,1.1213734851267,0.738095238095238,0.0524534686971235
"1513",1513,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,"encerra2=0",25,1.19926948051948,0.78125,0.0423011844331641,20,1.16867708127348,0.769230769230769,0.0338409475465313
"1514",1514,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",20,1.13708513708514,0.740740740740741,0.0338409475465313,18,1.18900190007824,0.782608695652174,0.0304568527918782
"1515",1515,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",36,1.17579441834761,0.765957446808511,0.0609137055837563,31,1.1213734851267,0.738095238095238,0.0524534686971235
"1516",1516,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,"encerra2=0",25,1.19926948051948,0.78125,0.0423011844331641,20,1.16867708127348,0.769230769230769,0.0338409475465313
"1517",1517,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",20,1.18081918081918,0.769230769230769,0.0338409475465313,18,1.24304744099089,0.818181818181818,0.0304568527918782
"1518",1518,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,1,NA,"encerra2=0",30,1.27922077922078,0.833333333333333,0.050761421319797,27,1.24304744099089,0.818181818181818,0.0456852791878173
"1519",1519,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,"encerra2=0",30,1.24464724464724,0.810810810810811,0.050761421319797,27,1.20648722213821,0.794117647058823,0.0456852791878173
"1520",1520,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,"encerra2=0",30,1.21189336978811,0.789473684210526,0.050761421319797,27,1.20648722213821,0.794117647058823,0.0456852791878173
"1521",1521,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",44,1.18496240601504,0.771929824561403,0.0744500846023689,39,1.13946015424165,0.75,0.065989847715736
"1522",1522,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",29,1.23658008658009,0.805555555555556,0.0490693739424704,22,1.11413881748072,0.733333333333333,0.0372250423011844
"1523",1523,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",29,1.203159003159,0.783783783783784,0.0490693739424704,25,1.18693766066838,0.78125,0.0423011844331641
"1524",1524,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,"encerra2=0",44,1.18496240601504,0.771929824561403,0.0744500846023689,39,1.13946015424165,0.75,0.065989847715736
